experiment,corruption,severity,intervention_type,fraction,alpha,norm_cap,layer_id,mask_seed,U,n_images,recovery_rate,new_error_rate,corruption_failure_set_size,still_correct_set_size,margin_change,model_fingerprint
E1,gaussian_noise,1,partial_channel,0.1,1.0,,10,10,0.6500000000000061,2000,0.11940298507462686,0.008327024981074944,134,1321,0.10303441321849822,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,10,11,0.30000000000000027,2000,0.11194029850746269,0.00984102952308857,134,1321,0.1054559143781662,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,10,12,0.40000000000000036,2000,0.1044776119402985,0.008327024981074944,134,1321,0.09284708714485168,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,10,13,0.35000000000000586,2000,0.12686567164179105,0.009084027252081756,134,1321,0.10222389543056488,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,10,14,0.20000000000000018,2000,0.09701492537313433,0.011355034065102196,134,1321,0.10063678288459778,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,10,15,0.40000000000000036,2000,0.11940298507462686,0.00757002271006813,134,1321,0.10955162167549133,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,10,16,0.7000000000000006,2000,0.15671641791044777,0.00757002271006813,134,1321,0.09193002152442932,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,10,17,0.30000000000000027,2000,0.14925373134328357,0.012869038607115822,134,1321,0.09899605917930603,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,10,18,0.6500000000000061,2000,0.12686567164179105,0.006056018168054504,134,1321,0.10652300989627839,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,10,19,0.7000000000000006,2000,0.12686567164179105,0.00757002271006813,134,1321,0.10665540874004364,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,0,1.2500000000000067,2000,0.2537313432835821,0.012869038607115822,134,1321,0.20131034874916076,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,1,1.0500000000000065,2000,0.2462686567164179,0.015897047691143074,134,1321,0.18531282699108123,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,2,0.8000000000000007,2000,0.23880597014925373,0.018168054504163512,134,1321,0.17763910627365112,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,3,0.8000000000000007,2000,0.21641791044776118,0.014383043149129448,134,1321,0.18630987453460693,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,4,1.1500000000000066,2000,0.26119402985074625,0.012112036336109008,134,1321,0.20676392936706542,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,5,1.100000000000001,2000,0.2462686567164179,0.013626040878122634,134,1321,0.1881998873949051,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,6,0.6500000000000061,2000,0.19402985074626866,0.014383043149129448,134,1321,0.18508085429668428,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,7,1.100000000000001,2000,0.23880597014925373,0.014383043149129448,134,1321,0.19792382383346557,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,8,0.8500000000000063,2000,0.26119402985074625,0.015897047691143074,134,1321,0.2017540807723999,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,9,0.8000000000000007,2000,0.22388059701492538,0.013626040878122634,134,1321,0.17737365412712097,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,10,1.100000000000001,2000,0.26865671641791045,0.015897047691143074,134,1321,0.2047237582206726,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,11,0.6500000000000061,2000,0.19402985074626866,0.01514004542013626,134,1321,0.18354496681690216,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,12,1.200000000000001,2000,0.2537313432835821,0.013626040878122634,134,1321,0.20050991117954253,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,13,1.100000000000001,2000,0.23134328358208955,0.010598031794095382,134,1321,0.18504560887813568,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,14,0.9000000000000008,2000,0.21641791044776118,0.012869038607115822,134,1321,0.18088792741298676,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,15,0.5000000000000004,2000,0.1791044776119403,0.01514004542013626,134,1321,0.20284396553039552,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,16,1.0500000000000065,2000,0.26865671641791045,0.01514004542013626,134,1321,0.17768138229846955,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,17,0.9500000000000064,2000,0.2462686567164179,0.015897047691143074,134,1321,0.19790251076221466,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,18,1.1500000000000066,2000,0.2537313432835821,0.012112036336109008,134,1321,0.19386849653720856,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,19,1.0000000000000009,2000,0.23880597014925373,0.013626040878122634,134,1321,0.1898879804611206,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,0,0.15000000000000568,2000,0.022388059701492536,0.003028009084027252,134,1321,0.009655502915382386,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,1,-0.04999999999999449,2000,0.029850746268656716,0.005299015897047691,134,1321,0.008452908873558044,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,2,0.050000000000005596,2000,0.03731343283582089,0.003785011355034065,134,1321,0.0064494855403900144,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,3,-0.04999999999999449,2000,0.022388059701492536,0.003028009084027252,134,1321,0.006443745017051697,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,4,0.35000000000000586,2000,0.03731343283582089,0.0,134,1321,0.006419723987579346,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,5,0.40000000000000036,2000,0.04477611940298507,0.002271006813020439,134,1321,0.007320905566215515,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,6,-0.20000000000000018,2000,0.007462686567164179,0.004542013626040878,134,1321,0.007027475476264954,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,7,0.0,2000,0.014925373134328358,0.002271006813020439,134,1321,0.005950710296630859,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,8,-0.10000000000000009,2000,0.007462686567164179,0.003028009084027252,134,1321,0.005520242810249328,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,9,0.050000000000005596,2000,0.03731343283582089,0.005299015897047691,134,1321,0.007463296055793762,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,10,-0.04999999999999449,2000,0.014925373134328358,0.004542013626040878,134,1321,0.006550683617591858,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,11,0.050000000000005596,2000,0.022388059701492536,0.002271006813020439,134,1321,0.006595966100692749,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,12,0.15000000000000568,2000,0.029850746268656716,0.002271006813020439,134,1321,0.007566172242164612,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,13,0.2500000000000058,2000,0.029850746268656716,0.001514004542013626,134,1321,0.007180635571479797,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,14,0.0,2000,0.029850746268656716,0.003028009084027252,134,1321,0.004800144672393799,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,15,0.15000000000000568,2000,0.029850746268656716,0.001514004542013626,134,1321,0.006445166945457458,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,16,0.10000000000000009,2000,0.029850746268656716,0.003028009084027252,134,1321,0.006989183187484741,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,17,0.10000000000000009,2000,0.03731343283582089,0.005299015897047691,134,1321,0.007872763395309448,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,18,0.050000000000005596,2000,0.03731343283582089,0.004542013626040878,134,1321,0.006334827303886414,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,19,0.15000000000000568,2000,0.029850746268656716,0.001514004542013626,134,1321,0.005094453692436218,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,0,0.40000000000000036,2000,0.06716417910447761,0.004542013626040878,134,1321,0.04420041108131409,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,1,0.5000000000000004,2000,0.08955223880597014,0.005299015897047691,134,1321,0.0428586608171463,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,2,-0.14999999999999458,2000,0.06716417910447761,0.010598031794095382,134,1321,0.042645601034164426,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,3,0.5000000000000004,2000,0.08208955223880597,0.003785011355034065,134,1321,0.04015972781181335,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,4,0.45000000000000595,2000,0.08955223880597014,0.004542013626040878,134,1321,0.04145905315876007,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,5,0.45000000000000595,2000,0.08955223880597014,0.006813020439061317,134,1321,0.03937718093395233,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,6,0.30000000000000027,2000,0.09701492537313433,0.009084027252081756,134,1321,0.04277762770652771,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,7,0.2500000000000058,2000,0.05970149253731343,0.005299015897047691,134,1321,0.0399204044342041,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,8,-0.10000000000000009,2000,0.05970149253731343,0.008327024981074944,134,1321,0.05373182761669159,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,9,0.45000000000000595,2000,0.08208955223880597,0.003785011355034065,134,1321,0.04374259316921234,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,10,0.30000000000000027,2000,0.08208955223880597,0.006056018168054504,134,1321,0.04037622261047363,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,11,0.15000000000000568,2000,0.05970149253731343,0.006056018168054504,134,1321,0.04943858420848846,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,12,0.5000000000000004,2000,0.07462686567164178,0.003785011355034065,134,1321,0.044453415632247924,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,13,0.40000000000000036,2000,0.08955223880597014,0.004542013626040878,134,1321,0.04340200912952423,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,14,0.050000000000005596,2000,0.05223880597014925,0.00757002271006813,134,1321,0.03825128674507141,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,15,-0.10000000000000009,2000,0.03731343283582089,0.006813020439061317,134,1321,0.051319202423095706,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,16,0.35000000000000586,2000,0.08208955223880597,0.005299015897047691,134,1321,0.043944746255874634,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,17,0.30000000000000027,2000,0.07462686567164178,0.006813020439061317,134,1321,0.045787282705307006,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,18,0.30000000000000027,2000,0.08208955223880597,0.006056018168054504,134,1321,0.04348806941509247,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,19,0.30000000000000027,2000,0.06716417910447761,0.006056018168054504,134,1321,0.040783695936203006,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,0,0.5000000000000004,2000,0.11194029850746269,0.00984102952308857,134,1321,0.08582215130329132,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,1,0.35000000000000586,2000,0.11940298507462686,0.00984102952308857,134,1321,0.07539992296695709,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,2,0.20000000000000018,2000,0.12686567164179105,0.013626040878122634,134,1321,0.08267785954475403,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,3,0.6000000000000005,2000,0.1044776119402985,0.008327024981074944,134,1321,0.0773237453699112,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,4,0.5000000000000004,2000,0.12686567164179105,0.00984102952308857,134,1321,0.0791188678741455,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,5,0.7500000000000062,2000,0.1417910447761194,0.00757002271006813,134,1321,0.08417806851863861,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,6,0.20000000000000018,2000,0.1044776119402985,0.012869038607115822,134,1321,0.0855345160961151,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,7,0.2500000000000058,2000,0.1044776119402985,0.009084027252081756,134,1321,0.078893106341362,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,8,0.050000000000005596,2000,0.1044776119402985,0.012112036336109008,134,1321,0.09452334809303284,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,9,0.35000000000000586,2000,0.11940298507462686,0.010598031794095382,134,1321,0.08107577884197235,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,10,0.40000000000000036,2000,0.11194029850746269,0.009084027252081756,134,1321,0.07836878299713135,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,11,0.15000000000000568,2000,0.11940298507462686,0.012869038607115822,134,1321,0.08899406695365905,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,12,0.35000000000000586,2000,0.11940298507462686,0.010598031794095382,134,1321,0.08302139151096344,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,13,0.6500000000000061,2000,0.13432835820895522,0.006056018168054504,134,1321,0.08316411066055297,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,14,0.40000000000000036,2000,0.11940298507462686,0.00984102952308857,134,1321,0.07726376783847809,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,15,0.15000000000000568,2000,0.1044776119402985,0.011355034065102196,134,1321,0.0894809513092041,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,16,0.7000000000000006,2000,0.16417910447761194,0.008327024981074944,134,1321,0.08186559104919433,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,17,0.550000000000006,2000,0.11940298507462686,0.00984102952308857,134,1321,0.09231940603256225,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,18,0.8000000000000007,2000,0.14925373134328357,0.006813020439061317,134,1321,0.0867896990776062,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,19,0.8000000000000007,2000,0.13432835820895522,0.006813020439061317,134,1321,0.07804117059707641,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,0,1.4000000000000012,2000,0.23134328358208955,0.011355034065102196,134,1321,0.15971387624740602,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,1,0.9000000000000008,2000,0.23134328358208955,0.01514004542013626,134,1321,0.1522815088033676,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,2,0.8500000000000063,2000,0.2537313432835821,0.016654049962149888,134,1321,0.1521703863143921,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,3,1.4500000000000068,2000,0.23880597014925373,0.00984102952308857,134,1321,0.15544682610034943,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,4,0.9500000000000064,2000,0.23134328358208955,0.014383043149129448,134,1321,0.14716326332092286,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,5,1.4500000000000068,2000,0.26865671641791045,0.012112036336109008,134,1321,0.18256850838661193,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,6,0.5000000000000004,2000,0.16417910447761194,0.014383043149129448,134,1321,0.15673225688934325,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,7,1.200000000000001,2000,0.26865671641791045,0.01514004542013626,134,1321,0.154795472741127,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,8,0.6500000000000061,2000,0.26119402985074625,0.018168054504163512,134,1321,0.16768849956989287,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,9,0.8000000000000007,2000,0.22388059701492538,0.016654049962149888,134,1321,0.15578792214393616,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,10,1.200000000000001,2000,0.26119402985074625,0.013626040878122634,134,1321,0.16822854828834533,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,11,0.9500000000000064,2000,0.2537313432835821,0.01514004542013626,134,1321,0.1571631395816803,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,12,1.4500000000000068,2000,0.26119402985074625,0.011355034065102196,134,1321,0.15490549314022065,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,13,1.0500000000000065,2000,0.2537313432835821,0.013626040878122634,134,1321,0.15422167813777923,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,14,0.8000000000000007,2000,0.2462686567164179,0.015897047691143074,134,1321,0.15108714723587036,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
