experiment,corruption,severity,intervention_type,fraction,alpha,norm_cap,layer_id,n_seeds,U_mean,U_std,U_min,U_max,n_images_mean,n_images_std,n_images_min,n_images_max,recovery_rate_mean,recovery_rate_std,recovery_rate_min,recovery_rate_max,new_error_rate_mean,new_error_rate_std,new_error_rate_min,new_error_rate_max,corruption_failure_set_size_mean,corruption_failure_set_size_std,corruption_failure_set_size_min,corruption_failure_set_size_max,still_correct_set_size_mean,still_correct_set_size_std,still_correct_set_size_min,still_correct_set_size_max,margin_change_mean,margin_change_std,margin_change_min,margin_change_max,model_fingerprint
E1,jpeg_compression,1,shuffled_donor,0.01,1.0,,9,1,-0.2500000000000058,,-0.2500000000000058,-0.2500000000000058,2000.0,,2000,2000,0.04330708661417323,,0.04330708661417323,0.04330708661417323,0.013923013923013924,,0.013923013923013924,0.013923013923013924,254.0,,254,254,1221.0,,1221,1221,-0.0019934606552124024,,-0.0019934606552124024,-0.0019934606552124024,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,1,shuffled_donor,0.01,1.0,,10,1,-0.20000000000000018,,-0.20000000000000018,-0.20000000000000018,2000.0,,2000,2000,0.015748031496062992,,0.015748031496062992,0.015748031496062992,0.00819000819000819,,0.00819000819000819,0.00819000819000819,254.0,,254,254,1221.0,,1221,1221,-0.000526882529258728,,-0.000526882529258728,-0.000526882529258728,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,1,shuffled_donor,0.01,1.0,,11,1,-0.2500000000000058,,-0.2500000000000058,-0.2500000000000058,2000.0,,2000,2000,0.015748031496062992,,0.015748031496062992,0.015748031496062992,0.009009009009009009,,0.009009009009009009,0.009009009009009009,254.0,,254,254,1221.0,,1221,1221,-0.011851679921150207,,-0.011851679921150207,-0.011851679921150207,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.01,1.0,,0,20,0.10000000000000286,0.16622749155109265,-0.14999999999999458,0.35000000000000586,2000.0,0.0,2000,2000,0.016946778711484596,0.007736848508978949,0.008403361344537815,0.0392156862745098,0.005884995507637018,0.0020710052356796584,0.0026954177897574125,0.011680143755615454,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.012774347710609434,0.005289818970721162,0.0070900799036026,0.02789753568172455,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.05,1.0,,0,20,1.1899999999999988,0.2936162909577563,0.649999999999995,1.749999999999996,2000.0,0.0,2000,2000,0.0911764705882353,0.011476680373039071,0.07282913165266107,0.12044817927170869,0.01302785265049416,0.002549609980935087,0.0071877807726864335,0.017070979335130278,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.07461697162389755,0.011274840576187517,0.05523916041851044,0.09577874445915222,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.1,1.0,,0,20,2.3699999999999997,0.46887322941618054,1.7000000000000015,3.4499999999999975,2000.0,0.0,2000,2000,0.1637254901960784,0.020633541931501055,0.13445378151260504,0.22128851540616246,0.018823000898472598,0.0042490999991100595,0.008086253369272238,0.026954177897574125,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.15493957914710046,0.03026449035643532,0.12323731255531312,0.25801445269584655,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.2,1.0,,0,20,3.9225000000000017,0.6570418155402454,3.0000000000000027,5.500000000000005,2000.0,0.0,2000,2000,0.26330532212885155,0.032527040176689115,0.21008403361344538,0.33613445378151263,0.02726864330637916,0.004355751371484076,0.0215633423180593,0.03593890386343217,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.29797355706095696,0.035275044920771666,0.2591197875738144,0.3875548946857452,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.01,1.0,,1,20,0.047500000000001985,0.18529847898941165,-0.20000000000000018,0.5000000000000004,2000.0,0.0,2000,2000,0.017226890756302522,0.01128801970268279,0.0056022408963585435,0.058823529411764705,0.006424079065588499,0.002167242000713406,0.0026954177897574125,0.011680143755615454,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.01050103726387024,0.005710183875476425,0.0035224616527557372,0.027677306056022644,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.05,1.0,,1,20,0.8724999999999989,0.28306359709436124,0.5000000000000004,1.4499999999999957,2000.0,0.0,2000,2000,0.07773109243697478,0.010155650157633821,0.058823529411764705,0.09803921568627451,0.014465408805031447,0.0035089503706887053,0.008984725965858042,0.022461814914645103,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.062015179991722104,0.010343755610985567,0.035758823990821836,0.08087232685089112,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.1,1.0,,1,20,2.0049999999999986,0.5409299983897147,0.9499999999999953,3.200000000000003,2000.0,0.0,2000,2000,0.146078431372549,0.027524520364923245,0.09523809523809523,0.22128851540616246,0.018823000898472598,0.003948493989058547,0.012578616352201259,0.026954177897574125,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.1339825533628464,0.035540222816365034,0.09239940524101257,0.24205556333065034,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.2,1.0,,1,20,3.56,0.614217516759932,2.649999999999997,5.049999999999999,2000.0,0.0,2000,2000,0.23907563025210082,0.027733772805474864,0.19607843137254902,0.3137254901960784,0.025202156334231805,0.0034426368890814376,0.020664869721473494,0.03234501347708895,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.2766734011113643,0.04467067094504473,0.2201630401611328,0.389339421749115,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.01,1.0,,2,20,0.017500000000002514,0.20083706409871033,-0.30000000000000027,0.5000000000000004,2000.0,0.0,2000,2000,0.018907563025210083,0.009698044581868124,0.008403361344537815,0.05322128851540616,0.007097933513027853,0.001909289038039548,0.0035938903863432167,0.01078167115902965,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.009963948279619217,0.006022287081388657,0.0007003318071365357,0.02281906497478485,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.05,1.0,,2,20,1.0849999999999989,0.31501879643167696,0.6000000000000005,1.5499999999999958,2000.0,0.0,2000,2000,0.0920168067226891,0.014885385382671533,0.07282913165266107,0.12324929971988796,0.015723270440251572,0.0019225943491044707,0.011680143755615454,0.017969451931716084,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.0645733580470085,0.01764714239549142,0.02452097821235657,0.09623729681968689,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.1,1.0,,2,20,1.9499999999999986,0.45595475306449695,1.3499999999999956,3.0000000000000027,2000.0,0.0,2000,2000,0.14831932773109244,0.026158310171119584,0.11204481792717087,0.2184873949579832,0.021293800539083557,0.0031000902375805054,0.014375561545372867,0.025157232704402517,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.12993138130307197,0.03525726847344705,0.07118751978874206,0.21519361793994904,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.2,1.0,,2,20,3.7700000000000005,0.41434793414027876,2.749999999999997,4.5000000000000036,2000.0,0.0,2000,2000,0.25210084033613445,0.02190574598877721,0.21568627450980393,0.29411764705882354,0.026999101527403414,0.0043283533599021914,0.018867924528301886,0.03324348607367475,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.27328420786261565,0.033509612048707935,0.21777594602108002,0.3420106000900269,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.01,1.0,,3,20,0.11750000000000205,0.21415378144049516,-0.30000000000000027,0.40000000000000036,2000.0,0.0,2000,2000,0.021568627450980392,0.008082732817087079,0.008403361344537815,0.0392156862745098,0.007053009883198564,0.0019396452979254881,0.0026954177897574125,0.01078167115902965,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.010060388809442522,0.007354851216848993,-0.006775022029876709,0.023202656984329224,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.05,1.0,,3,20,1.0899999999999987,0.3519120703572943,0.30000000000000027,1.7000000000000015,2000.0,0.0,2000,2000,0.09313725490196079,0.015868317736320425,0.058823529411764705,0.12324929971988796,0.01725067385444744,0.0038738105950987204,0.009883198562443846,0.02425876010781671,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.08645247805714606,0.020947343035860645,0.04305704438686371,0.11143912982940674,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.1,1.0,,3,20,2.3124999999999996,0.5316001168270448,1.649999999999996,3.600000000000003,2000.0,0.0,2000,2000,0.16736694677871147,0.021096674352474767,0.13725490196078433,0.22128851540616246,0.022686433063791554,0.0028243467062932016,0.018867924528301886,0.026954177897574125,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.17725391218066217,0.029487557737615865,0.13234384059906007,0.23289706349372863,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.2,1.0,,3,20,4.397500000000001,0.6900562524743534,3.2499999999999973,5.700000000000005,2000.0,0.0,2000,2000,0.2872549019607843,0.026643213539586767,0.24929971988795518,0.33613445378151263,0.028122192273135664,0.004421822878076631,0.0215633423180593,0.03773584905660377,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.34131617877483367,0.031832842304176094,0.280341487288475,0.3942908666133881,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.01,1.0,,4,20,0.13750000000000262,0.23889823863112308,-0.20000000000000018,0.550000000000006,2000.0,0.0,2000,2000,0.023389355742296915,0.006877847310500352,0.008403361344537815,0.036414565826330535,0.007771787960467205,0.0020253690736836577,0.004492362982929021,0.011680143755615454,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.013666459643840789,0.007225255889974159,0.0009535907506942749,0.034338735938072205,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.05,1.0,,4,20,1.2824999999999986,0.37250044153983036,0.8000000000000007,2.1499999999999964,2000.0,0.0,2000,2000,0.09663865546218488,0.015301940638660942,0.06722689075630252,0.13165266106442577,0.01563342318059299,0.004228301047814409,0.008086253369272238,0.02336028751123091,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.09789626554846763,0.020978518399898238,0.06341018080711365,0.13711109268665314,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.1,1.0,,4,20,2.604999999999999,0.4303914986442739,1.9000000000000017,3.7000000000000033,2000.0,0.0,2000,2000,0.1764705882352941,0.020422818150372016,0.15126050420168066,0.21568627450980393,0.020530098831985626,0.003210174751786418,0.013477088948787063,0.026954177897574125,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.19578193210959435,0.027926722750835888,0.14740258288383484,0.2549391025304794,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.2,1.0,,4,20,4.8225000000000025,0.5277746229514819,4.100000000000003,6.100000000000005,2000.0,0.0,2000,2000,0.3012605042016806,0.027885239400554485,0.26330532212885155,0.3557422969187675,0.02488769092542677,0.003835231352107469,0.018867924528301886,0.031446540880503145,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.38144664463996886,0.0329199287616449,0.3320673516988754,0.47724274718761445,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.01,1.0,,5,20,0.2150000000000035,0.17098784198083566,-0.24999999999999467,0.550000000000006,2000.0,0.0,2000,2000,0.024369747899159667,0.008383681314373115,0.011204481792717087,0.04481792717086835,0.00633423180592992,0.0021711592962746274,0.0026954177897574125,0.009883198562443846,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.01528715087771416,0.006757834678843968,0.006693112254142761,0.03723722100257874,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.05,1.0,,5,20,1.179999999999998,0.398153633399813,0.45000000000000595,1.849999999999996,2000.0,0.0,2000,2000,0.09467787114845938,0.015939076197816135,0.06442577030812324,0.12885154061624648,0.016621743036837375,0.004463899995322321,0.008984725965858042,0.025157232704402517,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.09560872289538384,0.021414727432930006,0.048186013579368595,0.1351399233341217,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.1,1.0,,5,20,2.6024999999999987,0.44823484211316034,2.0499999999999963,3.4499999999999975,2000.0,0.0,2000,2000,0.17717086834733892,0.018241272892185405,0.1484593837535014,0.21568627450980393,0.020889487870619946,0.003909564985909392,0.014375561545372867,0.030548068283917342,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.19428221402168275,0.026617364303808,0.15767559909820555,0.2510296519994736,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.2,1.0,,5,20,4.857500000000003,0.7284220508815797,3.749999999999998,6.35,2000.0,0.0,2000,2000,0.3056022408963585,0.030911344251736906,0.2549019607843137,0.3697478991596639,0.02592093441150045,0.004145855279085277,0.017969451931716084,0.034141958670260555,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.3896594411611557,0.03286081531475988,0.3474119551181793,0.470822615146637,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.01,1.0,,6,20,0.15000000000000346,0.2164303704731794,-0.30000000000000027,0.550000000000006,2000.0,0.0,2000,2000,0.021988795518207285,0.009629672408150118,0.0056022408963585435,0.04481792717086835,0.00633423180592992,0.0020503874476535213,0.0026954177897574125,0.01078167115902965,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.018444600528478624,0.004601224409850735,0.01191232705116272,0.029272207498550414,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.05,1.0,,6,20,1.2799999999999985,0.4030802453737055,0.6000000000000005,2.0499999999999963,2000.0,0.0,2000,2000,0.0984593837535014,0.01681347842008899,0.06162464985994398,0.12324929971988796,0.015543575920934407,0.003997950666897932,0.0071877807726864335,0.025157232704402517,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.10382197503447532,0.019418976119758385,0.0551091548204422,0.12919583988189698,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.1,1.0,,6,20,2.5600000000000014,0.37682887362833584,1.8000000000000016,3.300000000000003,2000.0,0.0,2000,2000,0.17521008403361343,0.01708635135855798,0.14285714285714285,0.20168067226890757,0.02057502246181491,0.004552489294329259,0.013477088948787063,0.03324348607367475,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.209175829744339,0.019470548841413735,0.16858716225624085,0.24769453287124635,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.2,1.0,,6,20,5.102500000000003,0.4977515232998976,4.200000000000004,5.900000000000006,2000.0,0.0,2000,2000,0.3147058823529411,0.023440700343630345,0.2801120448179272,0.36694677871148457,0.024663072776280322,0.0038060403009301954,0.015274034141958671,0.03324348607367475,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.415047361111641,0.03675647355705521,0.3560699779987335,0.473381526350975,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.01,1.0,,7,20,0.10500000000000342,0.1571958215595747,-0.30000000000000027,0.30000000000000027,2000.0,0.0,2000,2000,0.019187675070028012,0.008917163812118057,0.008403361344537815,0.04201680672268908,0.006109613656783468,0.0023429298850683373,0.0026954177897574125,0.01078167115902965,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.019101934313774112,0.004533883633088515,0.013109921097755432,0.02812283432483673,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.05,1.0,,7,20,1.4224999999999988,0.37713427735740873,0.8000000000000007,2.4499999999999966,2000.0,0.0,2000,2000,0.09733893557422968,0.016877217139421148,0.0784313725490196,0.14285714285714285,0.01266846361185984,0.00432270549051911,0.005390835579514825,0.020664869721473494,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.11054725894331932,0.013186645007398485,0.0752738687992096,0.12525470554828644,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.1,1.0,,7,20,2.859999999999999,0.41313945651113604,1.849999999999996,3.400000000000003,2000.0,0.0,2000,2000,0.17913165266106443,0.018457326590513103,0.15126050420168066,0.21008403361344538,0.016037735849056604,0.003288626756156983,0.011680143755615454,0.02605570530098832,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.21841064726114273,0.014868158136800326,0.18275434458255768,0.23947676491737366,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.2,1.0,,7,20,5.3000000000000025,0.5355764233637985,4.349999999999998,6.300000000000006,2000.0,0.0,2000,2000,0.31918767507002793,0.028091805017350854,0.28291316526610644,0.37815126050420167,0.020530098831985623,0.0030332424775609892,0.016172506738544475,0.026954177897574125,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.4330108468532563,0.04047108642912505,0.3776711636781693,0.533595378279686,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.01,1.0,,8,20,0.10000000000000453,0.18496087779795378,-0.34999999999999476,0.35000000000000586,2000.0,0.0,2000,2000,0.01638655462184874,0.006314385935601993,0.0028011204481792717,0.028011204481792718,0.005166217430368374,0.0024540848194078866,0.0017969451931716084,0.013477088948787063,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.020235686028003692,0.004619088810958065,0.013805150866508483,0.03270191359519958,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.05,1.0,,8,20,1.339999999999999,0.2149663376340339,1.0000000000000009,1.8000000000000016,2000.0,0.0,2000,2000,0.08851540616246498,0.014207595437196135,0.06722689075630252,0.12044817927170869,0.010377358490566039,0.0029073680058373927,0.004492362982929021,0.015274034141958671,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.11545428286790849,0.008927189105448497,0.09859697651863099,0.12739238250255586,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.1,1.0,,8,20,2.9624999999999995,0.36414102242198243,2.2499999999999964,3.8000000000000034,2000.0,0.0,2000,2000,0.17507002801120447,0.02002463452326581,0.13165266106442577,0.22408963585434175,0.01271338724168913,0.003170220802224142,0.006289308176100629,0.019766397124887692,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.22623162174820904,0.013279969930734357,0.1976696891784668,0.25404785525798795,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.2,1.0,,8,20,5.470000000000001,0.49161388357766705,4.800000000000004,6.800000000000006,2000.0,0.0,2000,2000,0.32030812324929964,0.02713162736430211,0.28851540616246496,0.3753501400560224,0.018373764600179695,0.0027107428339922315,0.015274034141958671,0.02605570530098832,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.44973233514428135,0.037801277705149496,0.412500784277916,0.5304432190656662,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.01,1.0,,9,20,0.18000000000000294,0.14991225503782793,-0.10000000000000009,0.45000000000000595,2000.0,0.0,2000,2000,0.014425770308123248,0.005908970058747616,0.0056022408963585435,0.025210084033613446,0.003234501347708896,0.001250408578505767,0.0,0.006289308176100629,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.02070632150173187,0.0038191502177540864,0.015554191946983337,0.03096479082107544,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.05,1.0,,9,20,1.3974999999999986,0.18811740455028744,1.200000000000001,2.0499999999999963,2000.0,0.0,2000,2000,0.08893557422969187,0.00978283784192599,0.0700280112044818,0.11764705882352941,0.007951482479784366,0.0023370288607788238,0.004492362982929021,0.011680143755615454,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.12157855151295663,0.006750998426680297,0.11098158168792725,0.133122314453125,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.1,1.0,,9,20,3.13,0.34996240399580925,2.400000000000002,3.749999999999998,2000.0,0.0,2000,2000,0.17997198879551818,0.018951875822711,0.1484593837535014,0.21288515406162464,0.009613656783468105,0.0020426021235732824,0.006289308176100629,0.013477088948787063,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.23965511301159861,0.009374273587503533,0.22089109349250793,0.26156650376319884,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.2,1.0,,9,20,5.807500000000004,0.36174831320306605,5.200000000000005,6.700000000000006,2000.0,0.0,2000,2000,0.3319327731092437,0.022344371009197346,0.3025210084033613,0.39775910364145656,0.014285714285714285,0.002100035865702036,0.01078167115902965,0.017969451931716084,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.46739288241267196,0.023360199014839492,0.44125960040092466,0.5232924023866653,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.01,1.0,,10,20,0.2000000000000041,0.12460463791317604,0.0,0.45000000000000595,2000.0,0.0,2000,2000,0.011344537815126048,0.005637146161764176,0.0,0.022408963585434174,0.001976639712488769,0.0013230511761754234,0.0,0.004492362982929021,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.02112320269346237,0.002136575138946854,0.017378514885902405,0.02496210694313049,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.05,1.0,,10,20,1.3849999999999993,0.26262841470512327,0.9000000000000008,1.9000000000000017,2000.0,0.0,2000,2000,0.08277310924369748,0.010180018879309758,0.06442577030812324,0.10084033613445378,0.005974842767295598,0.0022061019675189805,0.0017969451931716084,0.008984725965858042,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.12642911713719368,0.008059616991315216,0.1043110899925232,0.13577854192256927,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.1,1.0,,10,20,3.0449999999999995,0.3288336645591026,2.6000000000000023,3.5499999999999976,2000.0,0.0,2000,2000,0.1753501400560224,0.015566824743030118,0.1484593837535014,0.20168067226890757,0.008355795148247979,0.0020632977089948797,0.005390835579514825,0.011680143755615454,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.24906245310902592,0.010448237291204473,0.22988550353050233,0.2697267178297043,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.2,1.0,,10,20,5.935000000000003,0.32529338984013195,5.400000000000005,6.400000000000006,2000.0,0.0,2000,2000,0.3399159663865546,0.01683802186563365,0.3081232492997199,0.37254901960784315,0.012982929020664872,0.0023040726322800203,0.008086253369272238,0.018867924528301886,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.48119656623601925,0.018946144847083984,0.45040802943706515,0.5203223179578781,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.01,1.0,,11,20,0.18250000000000377,0.11387319817743856,0.0,0.35000000000000586,2000.0,0.0,2000,2000,0.011484593837535015,0.005594864670781261,0.0,0.028011204481792718,0.00215633423180593,0.0009842274169005682,0.0008984725965858042,0.0035938903863432167,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.020746038269996638,0.0018677715533839598,0.017447111010551453,0.024082930207252502,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.05,1.0,,11,20,1.2449999999999988,0.15886107800611035,1.0000000000000009,1.6000000000000014,2000.0,0.0,2000,2000,0.0749299719887955,0.006288171454232523,0.058823529411764705,0.08403361344537816,0.00628930817610063,0.0016489900008665717,0.0026954177897574125,0.009883198562443846,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.12048453453183175,0.02008854052383156,0.058598163604736325,0.13682723915576936,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.1,1.0,,11,20,2.8175000000000003,0.29614852248225243,2.200000000000002,3.300000000000003,2000.0,0.0,2000,2000,0.16428571428571426,0.014801923074262176,0.13725490196078433,0.19047619047619047,0.009389038634321655,0.002376688178472625,0.004492362982929021,0.014375561545372867,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.2381447326779365,0.02527927584221983,0.17660631477832794,0.2601092919111252,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,partial_channel,0.2,1.0,,11,20,5.5625000000000036,0.31029485128961093,5.100000000000005,6.15,2000.0,0.0,2000,2000,0.3207282913165265,0.012344348285672591,0.29411764705882354,0.3389355742296919,0.013701707097933512,0.0024192115036543145,0.009883198562443846,0.018867924528301886,357.0,0.0,357,357,1113.0,0.0,1113,1113,0.4607490199804306,0.03535661055446699,0.38785357773303986,0.491554184794426,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,none,0.01,1.0,,0,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,357.0,,357,357,1113.0,,1113,1113,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
